109,Dwemer Face Marking,3,2,True,False,2175,1160,0,,-1,-1,37,Western Skyrim
307,Dwemer Star Chart,5,4,True,True,2358,534,0,,-1,-1,7,Stros M'Kai
155,Dwemer Trade Bar,4,3,True,False,2203,92,0,,-1,-1,6,Bangkorai
702,Dynarian Legacy Bracing,5,4,True,True,0,1443,56,Ayleid Blacksmithing Station,6397,5,53,West Weald
76,Ebon Dwarven Wolf Head,5,4,True,False,0,888,6,Ebon Dwarven Wolf,458,17,26,Craglorn
572,Ebony Crossed-Sword Chain,5,4,True,True,0,1414,43,Velothi Ur-Mage's Amulet,4203,5,51,Telvanni Peninsula
294,Ebony Fox Totem,4,3,True,True,2345,103,0,,-1,-1,12,The Rift
575,Ebony Shalk Mounting,5,4,True,True,0,1414,43,Velothi Ur-Mage's Amulet,4203,5,51,Telvanni Peninsula
73,Ebony-forged Dwarven Limbs,4,3,True,False,0,347,6,Ebon Dwarven Wolf,458,17,25,Coldharbour
265,Echoes of Aldmeris,5,5,True,True,2316,381,0,,-1,-1,16,Auridon
276,Eight-Star Chandelier,4,3,True,True,2327,383,0,,-1,-1,17,Grahtwood
539,Eldertide Shoulders,3,2,True,True,4029,1383,0,,-1,-1,50,Galen
227,Elegiac Vessel,4,3,True,False,2275,980,0,,-1,-1,32,Clockwork City
610,Emergent Shadow,5,4,True,True,0,1414,46,Apocryphal Well,4290,3,51,Telvanni Peninsula
616,Enchanted Mixing Stones,5,4,True,True,0,1414,48,Telvanni Alchemy Station,4292,10,51,Telvanni Peninsula
651,Endless Apocryphal Light,5,4,True,True,0,1413,50,Apocryphal Clothier Station,6020,5,52,Apocrypha
679,Enjaen Saltchain Links,5,4,True,True,0,1443,55,The Saint and the Seducer,6381,5,53,West Weald
596,Ensorceled Drying Twine,5,4,True,False,0,1414,45,Spore Savant Face Marks,4210,7,51,Telvanni Peninsula
715,Entangled Brass Legs,5,4,True,True,0,1413,58,Apocryphal Jewelry Station,6539,10,52,Apocrypha
450,Etched Silver Horns,5,4,True,True,0,1286,25,Belharza's Band,3548,5,48,The Deadlands
122,Face of the Serpent,5,4,True,True,0,383,10,Ring of the Wild Hunt,2184,5,17,Grahtwood
124,Face of the Wolf Beast,5,4,True,True,0,58,10,Ring of the Wild Hunt,2184,5,19,Malabal Tor
349,Faceted Dwarven Wings,5,4,True,False,0,1207,17,Dwarven Scarab,2510,7,46,The Reach
234,Faded Khajiit Claw,2,1,False,True,2282,1086,0,,-1,-1,35,Northern Elsweyr
243,Faded Psijic Folio,2,1,False,True,2291,1027,0,,-1,-1,38,Artaeum
139,Fanged Cuirass,5,4,True,True,0,117,13,Bloodlord's Embrace,2187,5,11,Shadowfen
758,Fangs of Bitter Mercy,5,4,True,True,0,1502,63,Huntsman's Warmask,7679,5,54,Solstice
648,Fated Loom Threads,5,4,True,True,0,1413,50,Apocryphal Clothier Station,6020,5,52,Apocrypha
570,Feathered Palladium Cradle,5,4,True,True,0,1413,42,Torc of the Last Ayleid King,4202,5,52,Apocrypha
183,Festival of Defiance Token,2,1,False,True,2231,381,0,,-1,-1,16,Auridon
411,Filthy Tapestry Scrap,3,2,True,True,0,1261,22,Blackwood Tapestry,2872,15,47,Blackwood
305,Fire Lancer,4,3,True,True,2355,41,0,,-1,-1,9,Stonefalls
444,Firescourge Band,5,4,True,True,0,1286,24,Markyn Ring of Majesty,3547,5,48,The Deadlands
777,Flickering Charcoal Rubbings,5,4,True,True,0,347,65,Shattered Paths Signet,8020,5,25,Coldharbour
264,Font of Auri-El,5,4,True,True,2315,1160,0,,-1,-1,37,Western Skyrim
791,Fool's Gold Pile,4,3,True,True,8374,3,0,,-1,-1,2,Glenumbra
662,Forged Black Book,4,3,True,True,6027,1413,0,,-1,-1,52,Apocrypha
628,Fortified Green Calcite Gears,5,4,True,True,0,1414,49,"Music Box, Glyphic Secrets",4293,10,51,Telvanni Peninsula
803,"Fossil, Giant Fish Head",5,4,True,True,8793,816,0,,-1,-1,29,Hew's Bane
802,"Fossil, Giant Fish Tail",5,4,True,True,8792,823,0,,-1,-1,30,Gold Coast
799,"Fossil, Mud Hopper",4,3,True,True,8789,816,0,,-1,-1,29,Hew's Bane
798,"Fossil, Mudcrab",4,3,True,True,8788,823,0,,-1,-1,30,Gold Coast
800,"Fossil, Slaughterfish",4,3,True,True,8790,823,0,,-1,-1,30,Gold Coast
801,"Fossil, Yaghra",4,3,True,True,8791,816,0,,-1,-1,29,Hew's Bane
755,Foxshadow Headwrap,5,4,True,True,0,1502,63,Huntsman's Warmask,7679,5,54,Solstice
775,Fractured Prismatic Gem,5,4,True,True,0,347,65,Shattered Paths Signet,8020,5,25,Coldharbour
402,Frayed Tapestry Scrap,3,2,True,True,0,1261,22,Blackwood Tapestry,2872,15,47,Blackwood
691,"Fresco, Colovian Lady",3,2,True,True,6389,1443,0,,-1,-1,53,West Weald
479,Frigid Sapphire,5,4,True,True,0,1318,31,Sea-Serpent's Coil,3739,5,49,High Isle
530,Frog Metal Buckle,5,4,True,True,0,1383,36,Syrabane's Ward,4000,5,50,Galen
304,Frost Lancer,4,3,True,True,2356,92,0,,-1,-1,6,Bangkorai
103,Gabrielle's Bottle of Proving,0,0,False,True,2298,0,0,,-1,-1,37,Western Skyrim
741,Geometric Stone-Nest Totem,4,3,True,True,7280,1502,0,,-1,-1,54,Solstice
173,Giant Chieftain's Crown,4,3,True,False,2221,103,0,,-1,-1,12,The Rift
472,Gilded Disk,5,4,True,True,0,1318,30,Lefthander's Aegis Belt,3738,5,49,High Isle
686,Gilded Legionary Scabbard,4,3,True,False,6384,1443,0,,-1,-1,53,West Weald
120,Glacial Metal Rivets,5,4,True,True,0,1160,9,Snow Treaders,2183,5,37,Western Skyrim
621,Glass Desiccator,5,4,True,True,0,1414,48,Telvanni Alchemy Station,4292,10,51,Telvanni Peninsula
396,Glass Skeletal Visage,5,4,True,True,0,1261,21,Gaze of Sithis,2726,5,47,Blackwood
730,Gloamium Ring Bearing,5,4,True,True,0,1502,61,Monomyth Reforged,7219,5,54,Solstice
676,Gloamium Rivets,5,4,True,True,0,1443,54,The Shadow Queen's Cowl,6380,5,53,West Weald
720,Gnarl-fiber Laces,5,4,True,True,0,1502,59,Mad God's Dancing Shoes,7217,5,54,Solstice
138,Goblet Gorget,5,4,True,True,0,3,13,Bloodlord's Embrace,2187,5,2,Glenumbra
157,Goblin Steam Mill,3,2,True,True,2205,534,0,,-1,-1,7,Stros M'Kai
573,Gold Mandibular Cradle,5,4,True,True,0,1414,43,Velothi Ur-Mage's Amulet,4203,5,51,Telvanni Peninsula
574,Gold Shalk Clasp,5,4,True,True,0,1414,43,Velothi Ur-Mage's Amulet,4203,5,51,Telvanni Peninsula
347,Golden Dwarven Thorax,5,4,True,False,0,1207,17,Dwarven Scarab,2510,7,46,The Reach
277,Golden Idol of Morihaus,5,4,True,True,2328,823,0,,-1,-1,30,Gold Coast
681,Golden Saint Cameo,5,4,True,True,0,1443,55,The Saint and the Seducer,6381,5,53,West Weald
470,Grand Hattu Onyx,5,4,True,True,0,1318,30,Lefthander's Aegis Belt,3738,5,49,High Isle
341,Great Eltheric Pearl,5,4,True,True,0,20,16,Pearls of Ehlnofey,2546,5,4,Rivenspire
181,Great House Gold Chalice,3,2,True,True,2229,281,0,,-1,-1,15,Bal Foyen
303,Greensong Gathering Circle,4,3,True,True,2354,108,0,,-1,-1,18,Greenshade
